제주특별자치도,한경면,신창신흥동경로당,2017-05-20,2017-09-30,141,35,0,2,N,Y,,,제주특별자치도 제주시 한경면 성굴로 43,제주특별자치도 제주시 한경면신창리 951-3,제주특별자치도 제주시,,33.3381405,126.185154,2017-07-17
제주특별자치도,한경면,신창상동경로당,2017-05-20,2017-09-30,98.28,25,1,1,N,Y,,,제주특별자치도 제주시 한경면 신한로 41,제주특별자치도 제주시 한경면신창리169-1,제주특별자치도 제주시,,33.34864397,126.1870715,2017-07-17
제주특별자치도,한경면,신창리경로당,2017-05-20,2017-09-30,99.1,25,4,1,N,Y,,,제주특별자치도 제주시 한경면 신창3길 2,제주특별자치도 제주시 한경면신창리362,제주특별자치도 제주시,,33.34833453,126.1822359,2017-07-17
제주특별자치도,한경면,수룡동경로당,2017-05-20,2017-09-30,99.5,25,4,1,N,Y,,,제주특별자치도 제주시 한경면 수룡4길 27,제주특별자치도 제주시 한경면청수리2497-1,제주특별자치도 제주시,,33.30855399,126.2403976,2017-07-17
제주특별자치도,한경면,신양리경로당,2017-05-20,2017-09-30,379,94,1,1,N,Y,,,제주특별자치도 제주시 한경면 연명로 8-1,제주특별자치도 제주시 한경면청수리3277,제주특별자치도 제주시,,33.29271725,126.2337713,2017-07-17
제주특별자치도,한경면,두모리경로당,2017-05-20,2017-09-30,167.5,42,3,1,N,Y,,,제주특별자치도 제주시 한경면 두신로 126-1,제주특별자치도 제주시 한경면두모리2362,제주특별자치도 제주시,,33.35350114,126.1858789,2017-07-17
제주특별자치도,한경면,낙천리경로당,2017-05-20,2017-09-30,167,42,2,1,N,Y,,,제주특별자치도 제주시 한경면 낙수로 117,제주특별자치도 제주시 한경면낙천리1927,제주특별자치도 제주시,,33.32662242,126.2275935,2017-07-17
제주특별자치도,한경면,금등리경로당,2017-05-20,2017-09-30,101.6,25,1,1,N,Y,,,제주특별자치도 제주시 한경면 금등4길 29,제주특별자치도 제주시 한경면금등리549-1,제주특별자치도 제주시,,33.36035922,126.1956523,2017-07-17
제주특별자치도,한경면,고산2리경로당,2017-05-20,2017-09-30,100,25,2,6,N,Y,,,제주특별자치도 제주시 한경면 고락로 90,제주특별자치도 제주시 한경면고산리1918-1,제주특별자치도 제주시,,33.30165575,126.1891611,2017-07-17
제주특별자치도,한경면,고산1리경로당,2017-05-20,2017-09-30,293,73,4,1,N,Y,,,제주특별자치도 제주시 한경면 고산로4길 4-1,제주특별자치도 제주시 한경면고산1리2250-6,제주특별자치도 제주시,,33.30457121,126.1800462,2017-07-17
제주특별자치도,조천읍,조천 신안동경로당,2017-05-20,2017-09-30,463,115,3,1,N,Y,,,제주특별자치도 제주시 조천읍 조와로1길 20,제주특별자치도 제주시 조천읍조천리 1929-2,제주특별자치도 제주시,,33.51965655,126.6371652,2017-07-17
제주특별자치도,조천읍,조천하동 경로당,2017-05-20,2017-09-30,93,23,3,1,N,Y,,,제주특별자치도 제주시 조천읍 조함해안로 58,제주특별자치도 제주시 조천읍조천리 2920-1,제주특별자치도 제주시,,33.54214452,126.6367009,2017-07-17
제주특별자치도,조천읍,교래리 경로당,2017-05-20,2017-09-30,126,31,2,1,N,Y,,,제주특별자치도 제주시 조천읍 비자림로 670,제주특별자치도 제주시 조천읍 교래리522,제주특별자치도 제주시,,33.43650062,126.6778252,2017-07-17
제주특별자치도,조천읍,와흘리 경로당,2017-05-20,2017-09-30,164,41,1,2,N,Y,,,제주특별자치도 제주시 조천읍 와흘로 4길10,제주특별자치도 제주시 조천읍와흘리1476-1,제주특별자치도 제주시,,33.50474222,126.6352773,2017-07-17
제주특별자치도,조천읍,대흘2리 경로당,2017-05-20,2017-09-30,164,41,1,2,N,Y,,,제주특별자치도 제주시 조천읍 곱은달길 19,제주특별자치도 제주시 조천읍대흘리573,제주특별자치도 제주시,,33.51416189,126.671282,2017-07-17
제주특별자치도,조천읍,대흘1리 경로당,2017-05-20,2017-09-30,66,16,4,1,N,Y,,,제주특별자치도 제주시 조천읍 중산간동로 643,제주특별자치도 제주시 조천읍대흘리2237-1,제주특별자치도 제주시,,33.49868741,126.6542557,2017-07-17
제주특별자치도,조천읍,와산리 경로당,2017-05-20,2017-09-30,119,29,2,1,N,Y,,,제주특별자치도 제주시 조천읍 함와로 577,제주특별자치도 제주시 조천읍 와산리904-1,제주특별자치도 제주시,,33.49295373,126.6813438,2017-07-17
제주특별자치도,조천읍,선흘2리 경로당,2017-05-20,2017-09-30,215,53,2,1,N,Y,,,제주특별자치도 제주시 조천읍 선교로 533,제주특별자치도 제주시 조천읍선흘리470-7,제주특별자치도 제주시,,33.45843943,126.7119023,2017-07-17
제주특별자치도,조천읍,선흘1리낙선경로당,2017-05-20,2017-09-30,134,33,2,1,N,Y,,,제주특별자치도 제주시 조천읍 북선로 330,제주특별자치도 제주시 조천읍선흘리2788-3,제주특별자치도 제주시,,33.51345859,126.6952394,2017-07-17
제주특별자치도,조천읍,선흘1리 경로당,2017-05-20,2017-09-30,269,67,4,3,N,Y,,,제주특별자치도 제주시 조천읍 선흘동2길 29,제주특별자치도 제주시 조천읍선흘리1114-2,제주특별자치도 제주시,,33.51254515,126.705248,2017-07-17
제주특별자치도,조천읍,북촌해동 경로당,2017-05-20,2017-09-30,100,25,2,1,N,Y,,,제주특별자치도 제주시 조천읍 북촌1길 52-1,제주특별자치도 제주시 조천읍 북촌리1438,제주특별자치도 제주시,,33.54882866,126.6846405,2017-07-17
제주특별자치도,조천읍,북촌리 경로당,2017-05-20,2017-09-30,187,46,3,2,N,Y,,,제주특별자치도 제주시 조천읍 북촌7길 22,제주특별자치도 제주시 조천읍 북촌리1271,제주특별자치도 제주시,,33.54969452,126.6933851,2017-07-17
제주특별자치도,조천읍,함덕5구 경로당,2017-05-20,2017-09-30,179,44,6,2,N,Y,,,제주특별자치도 제주시 조천읍 함덕남12길 19-13,제주특별자치도 제주시 조천읍 함덕리290-138,제주특별자치도 제주시,,33.53260308,126.6746831,2017-07-17
제주특별자치도,조천읍,함덕4구 경로당,2017-05-20,2017-09-30,120,30,4,1,N,Y,,,제주특별자치도 제주시 조천읍 함덕27길 10-1,제주특별자치도 제주시 조천읍 함덕리272-49,제주특별자치도 제주시,,33.54112434,126.6744531,2017-07-17
제주특별자치도,조천읍,함덕3구 경로당,2017-05-20,2017-09-30,297,74,5,2,N,Y,,,제주특별자치도 제주시 조천읍 함덕16길 19,제주특별자치도 제주시 조천읍 함덕리1306-1,제주특별자치도 제주시,,33.54037177,126.6667556,2017-07-17
제주특별자치도,조천읍,함덕2구 경로당,2017-05-20,2017-09-30,175,43,6,1,N,Y,,,제주특별자치도 제주시 조천읍 함덕8길 35,제주특별자치도 제주시 조천읍 함덕리1174,제주특별자치도 제주시,,33.54029482,126.6636379,2017-07-17
제주특별자치도,조천읍,함덕1구 경로당,2017-05-20,2017-09-30,133,33,4,1,N,Y,,,제주특별자치도 제주시 조천읍 함덕5길 16,제주특별자치도 제주시 조천읍함덕리3174-1,제주특별자치도 제주시,,33.54494932,126.6591968,2017-07-17
제주특별자치도,조천읍,신흥리 경로당,2017-05-20,2017-09-30,191,47,3,1,N,Y,,,제주특별자치도 제주시 조천읍 신흥로 40,제주특별자치도 제주시 조천읍신흥리144-1,제주특별자치도 제주시,,33.54706874,126.6523102,2017-07-17
제주특별자치도,조천읍,조천상동경로당,2017-05-20,2017-09-30,174,43,5,1,N,Y,,,제주특별자치도 제주시 조천읍 조천5길 3,제주특별자치도 제주시 조천읍조천리 2394-2,제주특별자치도 제주시,,33.53576464,126.6354012,2017-07-17
제주특별자치도,조천읍,조천리경로당,2017-05-20,2017-09-30,158,39,5,1,N,Y,,,제주특별자치도 제주시 조천읍 신북로 262,제주특별자치도 제주시 조천읍조천리1220,제주특별자치도 제주시,,33.53814738,126.6399647,2017-07-17
제주특별자치도,조천읍,신촌서부경로당,2017-05-20,2017-09-30,224,56,2,2,N,Y,,,제주특별자치도 제주시 조천읍 신촌북1길 27,제주특별자치도 제주시 조천읍 신촌리2321-5,제주특별자치도 제주시,,33.53625468,126.6173294,2017-07-17
제주특별자치도,조천읍,신촌 동수동경로당,2017-05-20,2017-09-30,100,25,3,2,N,Y,,,제주특별자치도 제주시 조천읍 신조로 56,제주특별자치도 제주시 조천읍신촌리941-1,제주특별자치도 제주시,,33.51872769,126.6255785,2017-07-17
제주특별자치도,조천읍,신촌리경로당,2017-05-20,2017-09-30,148,37,2,3,N,Y,,,제주특별자치도 제주시 조천읍 신촌5길 18,제주특별자치도 제주시 조천읍신촌리2143-1,제주특별자치도 제주시,,33.53550823,126.6208682,2017-07-17
제주특별자치도,구좌읍,평대리서동경로당,2017-05-20,2017-09-30,106.92,100,1,1,N,Y,,,제주특별자치도 제주시 구좌읍 평대2길 36,제주특별자치도 제주시 평대리 1983,제주특별자치도 제주시,,33.53355021,126.839469,2017-07-17
제주특별자치도,구좌읍,신산동경로당,2017-05-20,2017-09-30,168.36,70,2,2,N,Y,,,제주특별자치도 제주시 구좌읍 김녕로14길 29,제주특별자치도 제주시 김녕리 1132-7,제주특별자치도 제주시,,33.55257542,126.7527848,2017-07-17
제주특별자치도,구좌읍,남흘동경로당,2017-05-20,2017-09-30,64.46,50,2,2,N,Y,,,제주특별자치도 제주시 구좌읍 김녕로 50-18,제주특별자치도 제주시 김녕리 3480,제주특별자치도 제주시,,33.55406811,126.7437437,2017-07-17
제주특별자치도,구좌읍,종달리사무소,2017-05-20,2017-09-30,240.48,20,0,3,N,Y,,,제주특별자치도 제주시 구좌읍 종달로5길 27,제주특별자치도 제주시 종달리 881-1,제주특별자치도 제주시,,33.49348467,126.8991193,2017-07-17
제주특별자치도,구좌읍,한동리 상한동경로당,2017-05-20,2017-09-30,170.66,50,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 한동로 64,제주특별자치도 제주시 구좌읍한동리947,제주특별자치도 제주시,,33.53479048,126.8233307,2017-07-17
제주특별자치도,구좌읍,하도리사무소,2017-05-20,2017-09-30,396.77,20,1,4,N,Y,,,제주특별자치도 제주시 구좌읍 문주란로 1,제주특별자치도 제주시 하도리 1433-1,제주특별자치도 제주시,,33.51862832,126.8824619,2017-07-17
제주특별자치도,구좌읍,상도리사무소,2017-05-20,2017-09-30,296.28,20,0,1,N,Y,,,제주특별자치도 제주시 구좌읍 상도남길 37,제주특별자치도 제주시 상도리 582-1,제주특별자치도 제주시,,33.51529691,126.865628,2017-07-17
제주특별자치도,구좌읍,세화리사무소,2017-05-20,2017-09-30,787.5,20,2,5,N,Y,,,제주특별자치도 제주시 구좌읍 세평항로 46-9,제주특별자치도 제주시 세화리 3641-10,제주특별자치도 제주시,,33.52699251,126.8560333,2017-07-17
제주특별자치도,구좌읍,송당리사무소,2017-05-20,2017-09-30,458.2,20,2,4,N,Y,,,제주특별자치도 제주시 구좌읍 중산간동로 2210,제주특별자치도 제주시 송당리 1265-1,제주특별자치도 제주시,,33.47138754,126.7791792,2017-07-17
제주특별자치도,구좌읍,평대리사무소,2017-05-20,2017-09-30,247.68,20,1,2,N,Y,,,제주특별자치도 제주시 구좌읍 일주동로 3007,제주특별자치도 제주시 평대리 733,제주특별자치도 제주시,,33.52838647,126.8427598,2017-07-17
제주특별자치도,구좌읍,한동리사무소,2017-05-20,2017-09-30,491.25,20,20,1,N,Y,,,제주특별자치도 제주시 구좌읍 한동로1길 3,제주특별자치도 제주시 한동리 1185-4,제주특별자치도 제주시,,33.53703767,126.8287566,2017-07-17
제주특별자치도,구좌읍,행원리사무소,2017-05-20,2017-09-30,558.74,20,0,2,N,Y,,,제주특별자치도 제주시 구좌읍 행원로 7길 18-21,제주특별자치도 제주시 행원리 630-1,제주특별자치도 제주시,,33.55454909,126.8082664,2017-07-17
제주특별자치도,구좌읍,월정리사무소,2017-05-20,2017-09-30,263.69,50,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 월정3길 53-3,제주특별자치도 제주시 월정리 569-1,제주특별자치도 제주시,,33.55596267,126.7946992,2017-07-17
제주특별자치도,구좌읍,덕천리사무소,2017-05-20,2017-09-30,177.53,20,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 덕평로 365,제주특별자치도 제주시 덕천리 246-1,제주특별자치도 제주시,,33.50224426,126.7713566,2017-07-17
제주특별자치도,구좌읍,김녕리사무소,2017-05-20,2017-09-30,763.28,20,0,1,N,Y,,,제주특별자치도 제주시 구좌읍 일주동로 2045,제주특별자치도 제주시 김녕리 1811,제주특별자치도 제주시,,33.55157924,126.7487905,2017-07-17
제주특별자치도,구좌읍,동복리사무소,2017-05-20,2017-09-30,237.91,20,8,2,N,Y,,,제주특별자치도 제주시 구좌읍 동복로 50-1,제주특별자치도 제주시 동복리 1462,제주특별자치도 제주시,,33.55275696,126.7116629,2017-07-17
제주특별자치도,구좌읍,월정리경로당,2017-05-20,2017-09-30,171.5,40,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 월정3길 53-6,제주특별자치도 제주시 구좌읍월정리552,제주특별자치도 제주시,,33.55626559,126.7946856,2017-07-17
제주특별자치도,구좌읍,동복리경로당,2017-05-20,2017-09-30,136.06,120,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 동복로2길 10,제주특별자치도 제주시 구좌읍동복리1418-6,제주특별자치도 제주시,,33.55219943,126.7122893,2017-07-17
제주특별자치도,구좌읍,평대리 경로당(마을회관),2017-05-20,2017-09-30,122.22,80,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 상도남길 37,제주특별자치도 제주시 구좌읍상도리582-1,제주특별자치도 제주시,,33.51529691,126.865628,2017-07-17
제주특별자치도,구좌읍,덕천리경로당,2017-05-20,2017-09-30,149.8,30,2,1,Y,Y,,,제주특별자치도 제주시 구좌읍 월덕로 533-9,제주특별자치도 제주시 구좌읍덕천리300-3,제주특별자치도 제주시,,33.50351712,126.7732086,2017-07-17
제주특별자치도,구좌읍,행원리경로당,2017-05-20,2017-09-30,198.46,150,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 행원로7길 18-12,제주특별자치도 제주시 구좌읍행원리703-1,제주특별자치도 제주시,,33.5546349,126.8077881,2017-07-17
제주특별자치도,구좌읍,하도리 면수동경로당,2017-05-20,2017-09-30,138.18,50,1,1,N,Y,,,제주특별자치도 제주시 구좌읍 면수길 13,제주특별자치도 제주시 구좌읍하도리3210-11,제주특별자치도 제주시,,33.52198139,126.8673055,2017-07-17
제주특별자치도,구좌읍,하도리경로당,2017-05-20,2017-09-30,372.04,50,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 일주동로 3425,제주특별자치도 제주시 구좌읍하도리1318-1,제주특별자치도 제주시,,33.51766293,126.8836602,2017-07-17
제주특별자치도,구좌읍,종달리경로당,2017-05-20,2017-09-30,317.12,70,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 종달논길 33,제주특별자치도 제주시 구좌읍종달리1113-14,제주특별자치도 제주시,,33.49319071,126.9013105,2017-07-17
제주특별자치도,구좌읍,송당리경로당,2017-05-20,2017-09-30,203.9,150,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 중산간동로 2212,제주특별자치도 제주시 구좌읍송당리1266-1,제주특별자치도 제주시,,33.4711861,126.7794723,2017-07-17
제주특별자치도,구좌읍,평대리 동동경로당,2017-05-20,2017-09-30,120.3,80,2,1,N,Y,,,제주특별자치도 제주시 구좌읍 일주동로 3080,제주특별자치도 제주시 구좌읍평대리362,제주특별자치도 제주시,,33.52434749,126.8487005,2017-07-17
제주특별자치도,구좌읍,평대리 경로당(마을회관),2017-05-20,2017-09-30,142.71,50,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 일주동로 3007,제주특별자치도 제주시 구좌읍평대리733,제주특별자치도 제주시,,33.52838647,126.8427598,2017-07-17
제주특별자치도,구좌읍,세화리경로당,2017-05-20,2017-09-30,70,40,4,1,N,Y,,,제주특별자치도 제주시 구좌읍 세화4길 3,제주특별자치도 제주시 구좌읍세화리1418-2,제주특별자치도 제주시,,33.52274823,126.8564193,2017-07-17
제주특별자치도,구좌읍,김녕리경로당,2017-05-20,2017-09-30,219.79,120,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 김녕로8길 14,제주특별자치도 제주시 구좌읍김녕리1795-1,제주특별자치도 제주시,,33.55302148,126.7486399,2017-07-17
제주특별자치도,구좌읍,한동리 경로당(마을회관),2017-05-20,2017-09-30,108,70,3,1,N,Y,,,제주특별자치도 제주시 구좌읍 한동로1길 3,제주특별자치도 제주시 구좌읍한동리1185-2,제주특별자치도 제주시,,33.53703767,126.8287566,2017-07-17
제주특별자치도,구좌읍,구좌읍사무소,2017-05-20,2017-09-30,1275.5,50,3,7,N,Y,,,제주특별자치도 제주시 구좌읍 일주동로 3116,제주특별자치도 제주시 세화리 1561-7,제주특별자치도 제주시,,33.52255553,126.852032,2017-07-17
제주특별자치도,애월읍,유수암상동경로당,2017-05-20,2017-09-30,50,33,3,1,Y,Y,,,제주특별자치도 제주시 애월읍 유수암평화5길 15-21,제주특별자치도 제주시 애월읍 유수암리 1060-1,제주특별자치도 제주시,,33.42307662,126.4053286,2017-07-17
제주특별자치도,애월읍,예원경로당,2017-05-20,2017-09-30,240,73,4,2,N,N,,,제주특별자치도 제주시 애월읍 예원로 95,제주특별자치도 제주시 애월읍 상귀리 1570-10,제주특별자치도 제주시,,33.4609772,126.398104,2017-07-17
제주특별자치도,애월읍,하귀휴먼시아2단지경로당,2017-05-20,2017-09-30,173,35,2,1,N,N,,,제주특별자치도 제주시 애월읍 하귀9길 71,제주특별자치도 제주시 애월읍 하귀1리 166-1,제주특별자치도 제주시,,33.48120416,126.4152002,2017-07-17
제주특별자치도,애월읍,하귀휴먼시아1단지경로당,2017-05-20,2017-09-30,222,47,0,1,N,Y,,,제주특별자치도 제주시 애월읍 하귀9길 45,제주특별자치도 제주시 애월읍 하귀1리 167,제주특별자치도 제주시,,33.48373878,126.4165948,2017-07-17
제주특별자치도,애월읍,하귀번대경로당,2017-05-20,2017-09-30,202,32,2,1,N,Y,,,제주특별자치도 제주시 애월읍 번대동길12,제주특별자치도 제주시 애월읍 하귀2리 2965-6,제주특별자치도 제주시,,33.47759401,126.3919298,2017-07-17
제주특별자치도,애월읍,제일 빌리지경로당,2017-05-20,2017-09-30,33,30,0,1,N,Y,,,제주특별자치도 제주시 애월읍 광령1리 47 제일빌리지,제주특별자치도 제주시 애월읍 광령리 46-1,제주특별자치도 제주시,,33.46228689,126.4445857,2017-07-17
제주특별자치도,애월읍,고성휴먼시아경로당,2017-05-20,2017-09-30,66,30,2,1,N,Y,,,제주특별자치도 제주시 애월읍 고성서3길 15-5,제주특별자치도 제주시 애월읍 고성리1488-1,제주특별자치도 제주시,,33.46567923,126.4107262,2017-07-17
제주특별자치도,애월읍,광령3리경로당,2017-05-20,2017-09-30,140,40,2,1,Y,Y,,,제주특별자치도 제주시 애월읍 광령자종길 1,제주특별자치도 제주시 애월읍 광령리3798-9,제주특별자치도 제주시,,33.4640216,126.4232715,2017-07-17
제주특별자치도,애월읍,광령2리경로당,2017-05-20,2017-09-30,189,62,5,1,N,Y,,,제주특별자치도 제주시 애월읍 하광로 469,제주특별자치도 제주시 애월읍 광령리3068-1,제주특별자치도 제주시,,33.44937829,126.4291934,2017-07-17
제주특별자치도,애월읍,광령1리경로당,2017-05-20,2017-09-30,211,136,3,1,N,Y,,,제주특별자치도 제주시 애월읍 광성로 298-1,제주특별자치도 제주시 애월읍 광령1리1270-1,제주특별자치도 제주시,,33.460503,126.4392575,2017-07-17
제주특별자치도,애월읍,고성2리경로당,2017-05-20,2017-09-30,64,62,0,1,N,Y,,,제주특별자치도 제주시 애월읍 고성남길 21,제주특별자치도 제주시 애월읍 고성리 133-12,제주특별자치도 제주시,,33.43513222,126.42588,2017-07-17
제주특별자치도,애월읍,고성1리경로당,2017-05-20,2017-09-30,183,132,1,1,N,Y,,,제주특별자치도 제주시 애월읍 광성로 61-1,제주특별자치도 제주시 애월읍 고성리1249,제주특별자치도 제주시,,33.45863102,126.4142417,2017-07-17
제주특별자치도,애월읍,유수암리경로당,2017-05-20,2017-09-30,183,132,5,2,N,Y,,,제주특별자치도 제주시 애월읍 유수암평화길 14,제주특별자치도 제주시 애월읍 유수암리1892-1,제주특별자치도 제주시,,33.44136303,126.4027562,2017-07-17
제주특별자치도,애월읍,장전리경로당,2017-05-20,2017-09-30,105,101,2,1,N,Y,,,제주특별자치도 제주시 애월읍 장전로 142,제주특별자치도 제주시 애월읍 장전리 389-2,제주특별자치도 제주시,,33.45128364,126.3922598,2017-07-17
제주특별자치도,애월읍,소길리경로당,2017-05-20,2017-09-30,134,62,3,1,N,Y,,,제주특별자치도 제주시 애월읍 소길2길 52,제주특별자치도 제주시 애월읍 소길리676-1,제주특별자치도 제주시,,33.43809488,126.3798215,2017-07-17
제주특별자치도,애월읍,수산리경로당,2017-05-20,2017-09-30,257,220,2,1,N,Y,,,제주특별자치도 제주시 애월읍 하소로 163,제주특별자치도 제주시 애월읍 수산리 462-1,제주특별자치도 제주시,,33.46704144,126.3933245,2017-07-17
제주특별자치도,애월읍,상귀리경로당,2017-05-20,2017-09-30,126,49,1,1,Y,Y,,,제주특별자치도 제주시 애월읍 애조로 234,제주특별자치도 제주시 애월읍 상귀리526-5,제주특별자치도 제주시,,33.47294599,126.4084436,2017-07-17
제주특별자치도,애월읍,하귀2리경로당,2017-05-20,2017-09-30,124,348,3,2,N,Y,,,제주특별자치도 제주시 애월읍 하귀로23길 19,제주특별자치도 제주시 애월읍 하귀2리1893-5,제주특별자치도 제주시,,33.47864337,126.4030384,2017-07-17
제주특별자치도,애월읍,하귀1리경로당,2017-05-20,2017-09-30,178,210,0,1,N,Y,,,제주특별자치도 제주시 애월읍 하귀10길 5,제주특별자치도 제주시 애월읍 하귀1리530-1,제주특별자치도 제주시,,33.48595464,126.4100682,2017-07-17
제주특별자치도,애월읍,구엄리경로당,2017-05-20,2017-09-30,214,140,0,1,N,Y,,,제주특별자치도 제주시 애월읍 구엄3길 19,제주특별자치도 제주시 애월읍 구엄리1139,제주특별자치도 제주시,,33.47959845,126.3751147,2017-07-17
제주특별자치도,애월읍,중엄리경로당,2017-05-20,2017-09-30,174,90,0,1,N,Y,,,제주특별자치도 제주시 애월읍 중엄안1길 5,제주특별자치도 제주시 애월읍 신엄리 787-1,제주특별자치도 제주시,,33.47414424,126.3726924,2017-07-17
제주특별자치도,애월읍,신엄리경로당,2017-05-20,2017-09-30,101,139,0,1,N,Y,,,제주특별자치도 제주시 애월읍 신엄9길 24,제주특별자치도 제주시 애월읍 신엄리1063,제주특별자치도 제주시,,33.47397337,126.3674566,2017-07-17
제주특별자치도,애월읍,용흥리경로당,2017-05-20,2017-09-30,171,89,1,1,N,Y,,,제주특별자치도 제주시 애월읍 신용로 148,제주특별자치도 제주시 애월읍 신엄리1818-1,제주특별자치도 제주시,,33.45844697,126.3693721,2017-07-17
제주특별자치도,애월읍,하가리경로당,2017-05-20,2017-09-30,88,110,0,2,Y,Y,,,제주특별자치도 제주시 애월읍 하가로 143,제주특별자치도 제주시 애월읍 하가리 1439-2,제주특별자치도 제주시,,33.45691459,126.3498846,2017-07-17
제주특별자치도,애월읍,상가리경로당,2017-05-20,2017-09-30,198,100,0,1,N,Y,,,제주특별자치도 제주시 애월읍 상가중길 23,제주특별자치도 제주시 애월읍 상가리1196-1,제주특별자치도 제주시,,33.4496724,126.3456495,2017-07-17
제주특별자치도,도두동,신성경로당,2017-05-20,2017-09-30,205.25,50,2,1,N,Y,,,제주특별자치도 제주시 신성마을길 26-7,제주특별자치도 제주시 도두2동 254-1,제주특별자치도 제주시,,33.49664585,126.4884049,2017-07-17
제주특별자치도,도두동,다호경로당,2017-05-20,2017-09-30,159.37,40,3,2,N,Y,,,제주특별자치도 제주시 다호5길 3,제주특별자치도 제주시 도두2동 90-12,제주특별자치도 제주시,,33.50140391,126.4904647,2017-07-17
제주특별자치도,도두동,도두1동경로당,2017-05-20,2017-09-30,253.23,150,3,2,N,Y,,,제주특별자치도 제주시 도두3길 52 (도두일동),제주특별자치도 제주시 도두1동 2555-2,제주특별자치도 제주시,,33.50385142,126.4670323,2017-07-17
제주특별자치도,도두동,도두동주민센터,2017-05-20,2017-09-30,268.5,50,7,1,N,Y,,,제주특별자치도 제주시 도두1길 9-1 (도두일동),제주특별자치도 제주시 도두동 1987-1,제주특별자치도 제주시,,33.50289739,126.4682564,2017-07-17
제주특별자치도,이호동,오도롱경로당,2017-05-20,2017-09-30,150,37,7,1,N,N,,,제주특별자치도 제주시 오도길 31(이호2동),제주특별자치도 제주시 이호2동 937-1,제주특별자치도 제주시,,33.49250582,126.4603657,2017-07-17
제주특별자치도,이호동,동마을경로당,2017-05-20,2017-09-30,102.7,25,2,2,N,N,,,제주특별자치도 제주시 백포동길 24(이호1동),제주특별자치도 제주시 이호1동 335-5,제주특별자치도 제주시,,33.50240665,126.4606831,2017-07-17
제주특별자치도,이호동,현사마을경로당,2017-05-20,2017-09-30,139.66,34,2,1,N,N,,,제주특별자치도 제주시 현사안길 26(이호1동),제주특별자치도 제주시 이호1동 1765,제주특별자치도 제주시,,33.49582192,126.4493131,2017-07-17
제주특별자치도,이호동,백포경로당,2017-05-20,2017-09-30,255.46,63,3,2,N,N,,,제주특별자치도 제주시 백포서길 5(이호1동),제주특별자치도 제주시 이호1동 452-4,제주특별자치도 제주시,,33.4995821,126.4580275,2017-07-17
제주특별자치도,이호동,이호동주민센터,2017-05-20,2017-09-30,255.46,63,6,3,N,N,,,제주특별자치도 제주시 백포서길 9. 이호동주민센터(동사무소) (이호일동),제주특별자치도 제주시 이호동 455-4 이호동주민센터(동사무소),제주특별자치도 제주시,,33.49981324,126.4581036,2017-07-17
제주특별자치도,외도동,아름마을경로당,2017-05-20,2017-09-30,309.48,77,4,1,N,Y,,,제주특별자치도 제주시 우정로18길 25 (외도일동),제주특별자치도 제주시 외도1동641-1,제주특별자치도 제주시,,33.48422686,126.4284657,2017-07-17
제주특별자치도,외도동,외도2차부영APT 경로당,2017-05-20,2017-09-30,714,178,2,1,N,Y,,,제주특별자치도 제주시 우평로 318 (외도일동),제주특별자치도 제주시 외도1동560-2,제주특별자치도 제주시,,33.48498216,126.433522,2017-07-17
제주특별자치도,외도동,외도1차부영APT 경로당,2017-05-20,2017-09-30,840,210,3,2,N,Y,,,제주특별자치도 제주시 우평로 318 (외도일동),제주특별자치도 제주시 외도1동560-2,제주특별자치도 제주시,,33.48498216,126.433522,2017-07-17
제주특별자치도,외도동,신산마을회관,2017-05-20,2017-09-30,178.29,44,6,2,N,Y,,,제주특별자치도 제주시 신산마을길 79-4. 신산마을회관 (도평동),제주특별자치도 제주시 외도동 569 신산마을회관,제주특별자치도 제주시,,33.48891455,126.451483,2017-07-17
제주특별자치도,외도동,도평마을회관,2017-05-20,2017-09-30,320.72,80,2,2,N,Y,,,제주특별자치도 제주시 도평길 27. 도평경로당 (도평동),제주특별자치도 제주시 외도동 857-1 도평경로당,제주특별자치도 제주시,,33.47979001,126.4481321,2017-07-17
제주특별자치도,외도동,내도마을회관,2017-05-20,2017-09-30,164.4,41,6,1,N,Y,,,제주특별자치도 제주시 내도3길 4-1 (내도동),제주특별자치도 제주시 외도동 608-1,제주특별자치도 제주시,,33.49448419,126.43971,2017-07-17
제주특별자치도,외도동,연대마을회관,2017-05-20,2017-09-30,343.6,85,3,1,N,Y,,,제주특별자치도 제주시 연대마을길 34-10 (외도이동),제주특별자치도 제주시 외도동 1956-34,제주특별자치도 제주시,,33.49441117,126.4268966,2017-07-17
